,Date,Time,PM10,PM2.5,SO2,CO,O3,NO2,Max,Critical Component,Category
257,1/11/2021,17:00:00,12.0,36.0,3.0,31.0,0.0,0.0,36,PM2.5,Good
258,1/11/2021,18:00:00,12.0,37.0,3.0,32.0,0.0,0.0,37,PM2.5,Good
259,1/11/2021,19:00:00,12.0,38.0,3.0,32.0,0.0,0.0,38,PM2.5,Good
260,1/11/2021,20:00:00,12.0,38.0,3.0,31.0,0.0,0.0,38,PM2.5,Good
261,1/11/2021,21:00:00,12.0,37.0,3.0,30.0,0.0,0.0,37,PM2.5,Good
262,1/11/2021,22:00:00,12.0,37.0,3.0,29.0,0.0,0.0,37,PM2.5,Good
263,1/11/2021,23:00:00,11.0,35.0,3.0,28.0,0.0,0.0,35,PM2.5,Good
264,1/12/2021,00:00:00,11.0,34.0,3.0,27.0,0.0,0.0,34,PM2.5,Good
265,1/12/2021,01:00:00,11.0,33.0,3.0,27.0,0.0,0.0,33,PM2.5,Good
266,1/12/2021,02:00:00,10.0,32.0,3.0,27.0,0.0,0.0,32,PM2.5,Good
267,1/12/2021,03:00:00,10.0,32.0,3.0,27.0,0.0,0.0,32,PM2.5,Good
268,1/12/2021,04:00:00,10.0,31.0,3.0,26.0,0.0,0.0,31,PM2.5,Good
269,1/12/2021,05:00:00,10.0,31.0,3.0,26.0,0.0,0.0,31,PM2.5,Good
270,1/12/2021,06:00:00,10.0,30.0,3.0,26.0,0.0,0.0,30,PM2.5,Good
271,1/12/2021,07:00:00,9.0,27.0,2.0,26.0,0.0,0.0,27,PM2.5,Good
272,1/12/2021,08:00:00,8.0,27.0,3.0,26.0,0.0,0.0,27,PM2.5,Good
273,1/12/2021,09:00:00,9.0,27.0,3.0,27.0,0.0,0.0,27,PM2.5,Good
274,1/12/2021,10:00:00,9.0,27.0,3.0,27.0,0.0,0.0,27,PM2.5,Good
275,1/12/2021,11:00:00,9.0,27.0,3.0,27.0,0.0,0.0,27,PM2.5,Good
276,1/12/2021,12:00:00,9.0,27.0,3.0,27.0,0.0,0.0,27,PM2.5,Good
277,1/12/2021,13:00:00,9.0,27.0,3.0,27.0,0.0,0.0,27,PM2.5,Good
278,1/12/2021,14:00:00,9.0,27.0,4.0,27.0,0.0,0.0,27,PM2.5,Good
279,1/12/2021,15:00:00,9.0,27.0,5.0,27.0,1.0,0.0,27,PM2.5,Good
280,1/12/2021,16:00:00,9.0,27.0,6.0,27.0,1.0,0.0,27,PM2.5,Good
281,1/12/2021,17:00:00,9.0,27.0,7.0,26.0,2.0,0.0,27,PM2.5,Good
282,1/12/2021,18:00:00,9.0,26.0,7.0,26.0,2.0,0.0,26,PM2.5,Good
283,1/12/2021,19:00:00,8.0,26.0,8.0,25.0,3.0,0.0,26,PM2.5,Good
284,1/12/2021,20:00:00,8.0,26.0,9.0,25.0,3.0,0.0,26,PM2.5,Good
285,1/12/2021,21:00:00,8.0,26.0,10.0,25.0,4.0,1.0,26,PM2.5,Good
286,1/12/2021,22:00:00,8.0,26.0,11.0,25.0,4.0,1.0,26,PM2.5,Good
287,1/12/2021,23:00:00,8.0,26.0,12.0,25.0,4.0,1.0,26,PM2.5,Good
288,1/13/2021,00:00:00,8.0,26.0,13.0,24.0,5.0,1.0,26,PM2.5,Good
289,1/13/2021,01:00:00,8.0,25.0,14.0,24.0,5.0,1.0,25,PM2.5,Good
290,1/13/2021,02:00:00,8.0,25.0,14.0,24.0,6.0,1.0,25,PM2.5,Good
291,1/13/2021,03:00:00,8.0,24.0,15.0,24.0,7.0,1.0,24,PM2.5,Good
292,1/13/2021,04:00:00,8.0,24.0,16.0,24.0,7.0,1.0,24,PM2.5,Good
293,1/13/2021,05:00:00,7.0,23.0,17.0,23.0,9.0,1.0,23,PM2.5,Good
294,1/13/2021,06:00:00,7.0,22.0,17.0,23.0,10.0,1.0,23,CO,Good
295,1/13/2021,07:00:00,7.0,21.0,18.0,22.0,11.0,2.0,22,CO,Good
296,1/13/2021,08:00:00,6.0,20.0,18.0,21.0,13.0,2.0,21,CO,Good
297,1/13/2021,09:00:00,6.0,18.0,18.0,20.0,15.0,2.0,20,CO,Good
298,1/13/2021,10:00:00,6.0,17.0,19.0,19.0,16.0,2.0,19,SO2,Good
299,1/13/2021,11:00:00,6.0,17.0,20.0,19.0,18.0,2.0,20,SO2,Good
300,1/13/2021,12:00:00,5.0,17.0,20.0,19.0,19.0,2.0,20,SO2,Good
301,1/13/2021,13:00:00,5.0,16.0,21.0,19.0,20.0,2.0,21,SO2,Good
302,1/13/2021,14:00:00,5.0,16.0,21.0,19.0,20.0,2.0,21,SO2,Good
303,1/13/2021,15:00:00,5.0,16.0,21.0,19.0,21.0,2.0,21,SO2,Good
304,1/13/2021,16:00:00,5.0,16.0,21.0,19.0,21.0,2.0,21,SO2,Good
305,1/13/2021,17:00:00,5.0,16.0,21.0,19.0,22.0,2.0,22,O3,Good
306,1/13/2021,18:00:00,5.0,16.0,21.0,19.0,23.0,2.0,23,O3,Good
307,1/13/2021,19:00:00,5.0,16.0,21.0,19.0,24.0,3.0,24,O3,Good
308,1/13/2021,20:00:00,6.0,16.0,21.0,19.0,25.0,3.0,25,O3,Good
309,1/13/2021,21:00:00,6.0,16.0,21.0,19.0,25.0,3.0,25,O3,Good
310,1/13/2021,22:00:00,5.0,16.0,21.0,19.0,26.0,3.0,26,O3,Good
311,1/13/2021,23:00:00,6.0,16.0,21.0,19.0,26.0,3.0,26,O3,Good
312,1/14/2021,00:00:00,6.0,17.0,20.0,19.0,26.0,3.0,26,O3,Good
313,1/14/2021,01:00:00,6.0,17.0,20.0,19.0,26.0,3.0,26,O3,Good
314,1/14/2021,02:00:00,6.0,17.0,20.0,19.0,26.0,3.0,26,O3,Good
315,1/14/2021,03:00:00,6.0,17.0,20.0,19.0,25.0,2.0,25,O3,Good
316,1/14/2021,04:00:00,6.0,17.0,20.0,19.0,25.0,2.0,25,O3,Good
317,1/14/2021,05:00:00,5.0,16.0,20.0,19.0,24.0,2.0,24,O3,Good
318,1/14/2021,06:00:00,5.0,16.0,20.0,19.0,25.0,2.0,25,O3,Good
319,1/14/2021,07:00:00,5.0,16.0,20.0,19.0,25.0,2.0,25,O3,Good
320,1/14/2021,08:00:00,5.0,16.0,20.0,19.0,25.0,2.0,25,O3,Good
321,1/14/2021,09:00:00,5.0,16.0,20.0,19.0,25.0,2.0,25,O3,Good
322,1/14/2021,10:00:00,5.0,16.0,20.0,19.0,26.0,3.0,26,O3,Good
323,1/14/2021,11:00:00,5.0,16.0,20.0,19.0,26.0,3.0,26,O3,Good
324,1/14/2021,12:00:00,5.0,16.0,20.0,19.0,27.0,3.0,27,O3,Good
325,1/14/2021,13:00:00,5.0,16.0,20.0,19.0,27.0,3.0,27,O3,Good
326,1/14/2021,14:00:00,5.0,16.0,20.0,20.0,28.0,2.0,28,O3,Good
327,1/14/2021,15:00:00,5.0,16.0,20.0,20.0,29.0,2.0,29,O3,Good
328,1/14/2021,16:00:00,5.0,16.0,20.0,20.0,30.0,2.0,30,O3,Good
329,1/14/2021,17:00:00,5.0,16.0,20.0,20.0,30.0,2.0,30,O3,Good
330,1/14/2021,18:00:00,6.0,18.0,20.0,20.0,31.0,2.0,31,O3,Good
331,1/14/2021,19:00:00,6.0,18.0,20.0,21.0,32.0,2.0,32,O3,Good
332,1/14/2021,20:00:00,6.0,19.0,20.0,21.0,33.0,3.0,33,O3,Good
333,1/14/2021,21:00:00,7.0,21.0,20.0,22.0,33.0,3.0,33,O3,Good
334,1/14/2021,22:00:00,7.0,23.0,21.0,22.0,34.0,3.0,34,O3,Good
335,1/14/2021,23:00:00,8.0,26.0,21.0,23.0,35.0,3.0,35,O3,Good
336,1/15/2021,00:00:00,9.0,28.0,21.0,23.0,35.0,3.0,35,O3,Good
337,1/15/2021,01:00:00,9.0,30.0,21.0,23.0,36.0,3.0,36,O3,Good
338,1/15/2021,02:00:00,10.0,32.0,21.0,23.0,36.0,3.0,36,O3,Good
339,1/15/2021,03:00:00,10.0,34.0,21.0,24.0,37.0,3.0,37,O3,Good
340,1/15/2021,04:00:00,11.0,36.0,21.0,24.0,39.0,3.0,39,O3,Good
341,1/15/2021,05:00:00,12.0,39.0,21.0,24.0,39.0,3.0,39,PM2.5,Good
342,1/15/2021,06:00:00,13.0,42.0,21.0,25.0,38.0,3.0,42,PM2.5,Good
343,1/15/2021,07:00:00,13.0,44.0,22.0,26.0,37.0,3.0,44,PM2.5,Good
344,1/15/2021,08:00:00,14.0,48.0,23.0,26.0,36.0,3.0,48,PM2.5,Good
345,1/15/2021,09:00:00,14.0,49.0,24.0,27.0,34.0,3.0,49,PM2.5,Good
346,1/15/2021,10:00:00,15.0,50.0,24.0,27.0,33.0,3.0,50,PM2.5,Good
347,1/15/2021,11:00:00,15.0,50.0,24.0,27.0,33.0,3.0,50,PM2.5,Good
348,1/15/2021,12:00:00,15.0,50.0,24.0,27.0,31.0,3.0,50,PM2.5,Good
349,1/15/2021,13:00:00,15.0,50.0,24.0,26.0,30.0,3.0,50,PM2.5,Good
350,1/15/2021,14:00:00,15.0,50.0,24.0,26.0,29.0,3.0,50,PM2.5,Good
351,1/15/2021,15:00:00,15.0,50.0,24.0,26.0,28.0,3.0,50,PM2.5,Good
352,1/15/2021,16:00:00,15.0,50.0,24.0,26.0,27.0,3.0,50,PM2.5,Good
353,1/15/2021,17:00:00,15.0,50.0,24.0,26.0,27.0,3.0,50,PM2.5,Good
354,1/15/2021,18:00:00,14.0,49.0,23.0,26.0,26.0,3.0,49,PM2.5,Good
355,1/15/2021,19:00:00,15.0,50.0,23.0,26.0,26.0,3.0,50,PM2.5,Good
356,1/15/2021,20:00:00,15.0,50.0,24.0,26.0,25.0,3.0,50,PM2.5,Good
357,1/15/2021,21:00:00,17.0,53.0,23.0,26.0,25.0,3.0,53,PM2.5,Moderate
358,1/15/2021,22:00:00,17.0,54.0,23.0,26.0,26.0,3.0,54,PM2.5,Moderate
359,1/15/2021,23:00:00,18.0,55.0,23.0,26.0,27.0,3.0,55,PM2.5,Moderate
360,1/16/2021,00:00:00,18.0,55.0,23.0,26.0,28.0,3.0,55,PM2.5,Moderate
361,1/16/2021,01:00:00,18.0,55.0,23.0,26.0,29.0,3.0,55,PM2.5,Moderate
362,1/16/2021,02:00:00,18.0,56.0,23.0,26.0,30.0,3.0,56,PM2.5,Moderate
363,1/16/2021,03:00:00,18.0,56.0,24.0,25.0,29.0,3.0,56,PM2.5,Moderate
364,1/16/2021,04:00:00,18.0,55.0,24.0,25.0,28.0,3.0,55,PM2.5,Moderate
365,1/16/2021,05:00:00,17.0,55.0,24.0,25.0,28.0,3.0,55,PM2.5,Moderate
366,1/16/2021,06:00:00,17.0,54.0,23.0,24.0,29.0,3.0,54,PM2.5,Moderate
367,1/16/2021,07:00:00,16.0,53.0,22.0,23.0,30.0,3.0,53,PM2.5,Moderate
368,1/16/2021,08:00:00,16.0,52.0,22.0,23.0,30.0,3.0,52,PM2.5,Moderate
369,1/16/2021,09:00:00,17.0,54.0,21.0,22.0,31.0,3.0,54,PM2.5,Moderate
370,1/16/2021,10:00:00,17.0,54.0,21.0,22.0,32.0,3.0,54,PM2.5,Moderate
371,1/16/2021,11:00:00,17.0,55.0,21.0,22.0,33.0,3.0,55,PM2.5,Moderate
372,1/16/2021,12:00:00,17.0,55.0,21.0,22.0,34.0,3.0,55,PM2.5,Moderate
373,1/16/2021,13:00:00,17.0,55.0,21.0,22.0,35.0,3.0,55,PM2.5,Moderate
374,1/16/2021,14:00:00,18.0,55.0,21.0,22.0,37.0,3.0,55,PM2.5,Moderate
375,1/16/2021,15:00:00,18.0,55.0,21.0,22.0,37.0,3.0,55,PM2.5,Moderate
376,1/16/2021,16:00:00,18.0,55.0,21.0,22.0,38.0,3.0,55,PM2.5,Moderate
377,1/16/2021,17:00:00,18.0,55.0,21.0,22.0,38.0,3.0,55,PM2.5,Moderate
378,1/16/2021,18:00:00,18.0,56.0,21.0,22.0,38.0,3.0,56,PM2.5,Moderate
379,1/16/2021,19:00:00,18.0,55.0,21.0,22.0,37.0,3.0,55,PM2.5,Moderate
380,1/16/2021,20:00:00,17.0,55.0,21.0,21.0,37.0,3.0,55,PM2.5,Moderate
381,1/16/2021,21:00:00,15.0,52.0,20.0,21.0,38.0,3.0,52,PM2.5,Moderate
382,1/16/2021,22:00:00,14.0,51.0,20.0,21.0,38.0,3.0,51,PM2.5,Moderate
383,1/16/2021,23:00:00,13.0,48.0,20.0,21.0,38.0,3.0,48,PM2.5,Good
384,1/17/2021,00:00:00,13.0,46.0,20.0,21.0,37.0,3.0,46,PM2.5,Good
385,1/17/2021,01:00:00,12.0,44.0,20.0,22.0,36.0,3.0,44,PM2.5,Good
386,1/17/2021,02:00:00,13.0,48.0,21.0,23.0,36.0,3.0,48,PM2.5,Good
387,1/17/2021,03:00:00,14.0,50.0,21.0,24.0,36.0,3.0,50,PM2.5,Good
388,1/17/2021,04:00:00,15.0,52.0,22.0,25.0,36.0,3.0,52,PM2.5,Moderate
389,1/17/2021,05:00:00,16.0,53.0,22.0,25.0,35.0,4.0,53,PM2.5,Moderate
390,1/17/2021,06:00:00,17.0,55.0,23.0,26.0,35.0,4.0,55,PM2.5,Moderate
391,1/17/2021,07:00:00,18.0,56.0,24.0,27.0,34.0,4.0,56,PM2.5,Moderate
392,1/17/2021,08:00:00,19.0,57.0,25.0,28.0,34.0,4.0,57,PM2.5,Moderate
393,1/17/2021,09:00:00,19.0,57.0,25.0,28.0,34.0,4.0,57,PM2.5,Moderate
394,1/17/2021,10:00:00,19.0,57.0,25.0,28.0,33.0,4.0,57,PM2.5,Moderate
395,1/17/2021,11:00:00,19.0,57.0,25.0,28.0,32.0,4.0,57,PM2.5,Moderate
396,1/17/2021,12:00:00,20.0,57.0,25.0,28.0,31.0,4.0,57,PM2.5,Moderate
397,1/17/2021,13:00:00,19.0,57.0,25.0,28.0,29.0,4.0,57,PM2.5,Moderate
398,1/17/2021,14:00:00,19.0,57.0,25.0,28.0,28.0,4.0,57,PM2.5,Moderate
399,1/17/2021,15:00:00,19.0,57.0,25.0,28.0,26.0,4.0,57,PM2.5,Moderate
400,1/17/2021,16:00:00,19.0,57.0,25.0,28.0,25.0,4.0,57,PM2.5,Moderate
401,1/17/2021,17:00:00,19.0,57.0,26.0,28.0,24.0,4.0,57,PM2.5,Moderate
402,1/17/2021,18:00:00,20.0,58.0,26.0,28.0,23.0,4.0,58,PM2.5,Moderate
403,1/17/2021,19:00:00,20.0,58.0,26.0,28.0,23.0,4.0,58,PM2.5,Moderate
404,1/17/2021,20:00:00,21.0,58.0,26.0,27.0,23.0,4.0,58,PM2.5,Moderate
405,1/17/2021,21:00:00,21.0,59.0,26.0,27.0,21.0,4.0,59,PM2.5,Moderate
406,1/17/2021,22:00:00,21.0,59.0,26.0,27.0,20.0,4.0,59,PM2.5,Moderate
407,1/17/2021,23:00:00,22.0,60.0,26.0,27.0,19.0,4.0,60,PM2.5,Moderate
408,1/18/2021,00:00:00,22.0,61.0,26.0,27.0,18.0,4.0,61,PM2.5,Moderate
409,1/18/2021,01:00:00,22.0,61.0,26.0,26.0,17.0,4.0,61,PM2.5,Moderate
410,1/18/2021,02:00:00,21.0,59.0,25.0,24.0,17.0,3.0,59,PM2.5,Moderate
411,1/18/2021,03:00:00,19.0,57.0,25.0,24.0,16.0,3.0,57,PM2.5,Moderate
412,1/18/2021,04:00:00,18.0,55.0,24.0,23.0,16.0,3.0,55,PM2.5,Moderate
413,1/18/2021,05:00:00,17.0,53.0,24.0,22.0,15.0,3.0,53,PM2.5,Moderate
414,1/18/2021,06:00:00,16.0,52.0,23.0,21.0,15.0,3.0,52,PM2.5,Moderate
415,1/18/2021,07:00:00,15.0,51.0,23.0,21.0,14.0,3.0,51,PM2.5,Moderate
416,1/18/2021,08:00:00,14.0,48.0,22.0,21.0,14.0,3.0,48,PM2.5,Good
417,1/18/2021,09:00:00,14.0,46.0,22.0,21.0,14.0,4.0,46,PM2.5,Good
418,1/18/2021,10:00:00,15.0,50.0,22.0,21.0,15.0,4.0,50,PM2.5,Good
419,1/18/2021,11:00:00,15.0,50.0,22.0,22.0,15.0,4.0,50,PM2.5,Good
420,1/18/2021,12:00:00,15.0,51.0,22.0,22.0,15.0,4.0,51,PM2.5,Moderate
421,1/18/2021,13:00:00,16.0,51.0,23.0,22.0,15.0,4.0,51,PM2.5,Moderate
422,1/18/2021,14:00:00,16.0,51.0,23.0,22.0,15.0,4.0,51,PM2.5,Moderate
423,1/18/2021,15:00:00,16.0,52.0,24.0,21.0,15.0,4.0,52,PM2.5,Moderate
424,1/18/2021,16:00:00,17.0,52.0,24.0,21.0,14.0,4.0,52,PM2.5,Moderate
425,1/18/2021,17:00:00,16.0,52.0,25.0,21.0,14.0,4.0,52,PM2.5,Moderate
426,1/18/2021,18:00:00,16.0,51.0,26.0,21.0,13.0,4.0,51,PM2.5,Moderate
427,1/18/2021,19:00:00,15.0,50.0,27.0,21.0,13.0,4.0,50,PM2.5,Good
428,1/18/2021,20:00:00,15.0,49.0,27.0,21.0,11.0,4.0,49,PM2.5,Good
429,1/18/2021,21:00:00,14.0,47.0,27.0,21.0,11.0,4.0,47,PM2.5,Good
430,1/18/2021,22:00:00,14.0,46.0,28.0,22.0,11.0,4.0,46,PM2.5,Good
431,1/18/2021,23:00:00,14.0,45.0,28.0,22.0,12.0,4.0,45,PM2.5,Good
432,1/19/2021,00:00:00,14.0,44.0,28.0,23.0,13.0,5.0,44,PM2.5,Good
433,1/19/2021,01:00:00,14.0,45.0,28.0,23.0,15.0,5.0,45,PM2.5,Good
434,1/19/2021,02:00:00,14.0,47.0,28.0,23.0,17.0,5.0,47,PM2.5,Good
435,1/19/2021,03:00:00,15.0,50.0,28.0,24.0,20.0,5.0,50,PM2.5,Good
436,1/19/2021,04:00:00,16.0,51.0,28.0,24.0,22.0,5.0,51,PM2.5,Moderate
437,1/19/2021,05:00:00,17.0,52.0,28.0,24.0,24.0,5.0,52,PM2.5,Moderate
438,1/19/2021,06:00:00,18.0,54.0,28.0,24.0,25.0,5.0,54,PM2.5,Moderate
439,1/19/2021,07:00:00,20.0,57.0,28.0,24.0,26.0,5.0,57,PM2.5,Moderate
440,1/19/2021,08:00:00,20.0,59.0,28.0,24.0,28.0,5.0,59,PM2.5,Moderate
441,1/19/2021,09:00:00,20.0,59.0,28.0,24.0,28.0,4.0,59,PM2.5,Moderate
442,1/19/2021,10:00:00,20.0,59.0,28.0,23.0,29.0,4.0,59,PM2.5,Moderate
443,1/19/2021,11:00:00,19.0,59.0,28.0,23.0,31.0,4.0,59,PM2.5,Moderate
444,1/19/2021,12:00:00,20.0,59.0,28.0,24.0,32.0,5.0,59,PM2.5,Moderate
445,1/19/2021,13:00:00,20.0,59.0,28.0,24.0,34.0,5.0,59,PM2.5,Moderate
446,1/19/2021,14:00:00,20.0,59.0,28.0,24.0,35.0,5.0,59,PM2.5,Moderate
447,1/19/2021,15:00:00,20.0,60.0,28.0,25.0,37.0,5.0,60,PM2.5,Moderate
448,1/19/2021,16:00:00,20.0,60.0,28.0,26.0,39.0,5.0,60,PM2.5,Moderate
449,1/19/2021,17:00:00,21.0,60.0,27.0,26.0,41.0,5.0,60,PM2.5,Moderate
450,1/19/2021,18:00:00,20.0,60.0,26.0,26.0,42.0,4.0,60,PM2.5,Moderate
451,1/19/2021,19:00:00,20.0,59.0,25.0,26.0,43.0,4.0,59,PM2.5,Moderate
452,1/19/2021,20:00:00,20.0,59.0,25.0,26.0,45.0,5.0,59,PM2.5,Moderate
453,1/19/2021,21:00:00,20.0,59.0,25.0,27.0,46.0,5.0,59,PM2.5,Moderate
454,1/19/2021,22:00:00,21.0,60.0,24.0,26.0,47.0,5.0,60,PM2.5,Moderate
455,1/19/2021,23:00:00,21.0,60.0,25.0,26.0,46.0,5.0,60,PM2.5,Moderate
456,1/20/2021,00:00:00,22.0,61.0,24.0,25.0,45.0,5.0,61,PM2.5,Moderate
457,1/20/2021,01:00:00,23.0,62.0,24.0,25.0,45.0,5.0,62,PM2.5,Moderate
458,1/20/2021,02:00:00,24.0,64.0,24.0,26.0,43.0,5.0,64,PM2.5,Moderate
459,1/20/2021,03:00:00,25.0,64.0,24.0,26.0,41.0,5.0,64,PM2.5,Moderate
460,1/20/2021,04:00:00,25.0,65.0,24.0,26.0,40.0,5.0,65,PM2.5,Moderate
461,1/20/2021,05:00:00,25.0,65.0,24.0,26.0,39.0,5.0,65,PM2.5,Moderate
462,1/20/2021,06:00:00,25.0,64.0,24.0,26.0,38.0,5.0,64,PM2.5,Moderate
463,1/20/2021,07:00:00,25.0,63.0,24.0,26.0,37.0,5.0,63,PM2.5,Moderate
464,1/20/2021,08:00:00,24.0,62.0,24.0,26.0,37.0,5.0,62,PM2.5,Moderate
465,1/20/2021,09:00:00,24.0,62.0,24.0,26.0,36.0,5.0,62,PM2.5,Moderate
466,1/20/2021,10:00:00,24.0,61.0,24.0,26.0,35.0,5.0,61,PM2.5,Moderate
467,1/20/2021,11:00:00,24.0,62.0,24.0,26.0,34.0,5.0,62,PM2.5,Moderate
468,1/20/2021,12:00:00,24.0,62.0,24.0,26.0,33.0,5.0,62,PM2.5,Moderate
469,1/20/2021,13:00:00,25.0,62.0,24.0,26.0,33.0,5.0,62,PM2.5,Moderate
470,1/20/2021,14:00:00,25.0,62.0,24.0,26.0,31.0,5.0,62,PM2.5,Moderate
471,1/20/2021,15:00:00,25.0,62.0,24.0,26.0,30.0,5.0,62,PM2.5,Moderate
472,1/20/2021,16:00:00,25.0,62.0,24.0,26.0,28.0,5.0,62,PM2.5,Moderate
473,1/20/2021,17:00:00,25.0,62.0,24.0,26.0,27.0,5.0,62,PM2.5,Moderate
474,1/20/2021,18:00:00,25.0,63.0,24.0,26.0,26.0,5.0,63,PM2.5,Moderate
475,1/20/2021,19:00:00,26.0,63.0,24.0,26.0,25.0,5.0,63,PM2.5,Moderate
476,1/20/2021,20:00:00,26.0,64.0,24.0,26.0,25.0,5.0,64,PM2.5,Moderate
477,1/20/2021,21:00:00,26.0,63.0,24.0,26.0,25.0,5.0,63,PM2.5,Moderate
478,1/20/2021,22:00:00,26.0,63.0,24.0,26.0,25.0,5.0,63,PM2.5,Moderate
479,1/20/2021,23:00:00,25.0,62.0,24.0,27.0,25.0,5.0,62,PM2.5,Moderate
480,1/21/2021,00:00:00,24.0,62.0,24.0,27.0,26.0,5.0,62,PM2.5,Moderate
481,1/21/2021,01:00:00,23.0,60.0,24.0,26.0,26.0,5.0,60,PM2.5,Moderate
482,1/21/2021,02:00:00,22.0,59.0,24.0,26.0,27.0,5.0,59,PM2.5,Moderate
483,1/21/2021,03:00:00,21.0,57.0,24.0,26.0,27.0,5.0,57,PM2.5,Moderate
484,1/21/2021,04:00:00,20.0,56.0,24.0,26.0,27.0,4.0,56,PM2.5,Moderate
485,1/21/2021,05:00:00,20.0,56.0,24.0,26.0,27.0,4.0,56,PM2.5,Moderate
486,1/21/2021,06:00:00,19.0,55.0,24.0,26.0,27.0,4.0,55,PM2.5,Moderate
487,1/21/2021,07:00:00,18.0,54.0,24.0,26.0,27.0,5.0,54,PM2.5,Moderate
488,1/21/2021,08:00:00,18.0,53.0,24.0,26.0,27.0,5.0,53,PM2.5,Moderate
489,1/21/2021,09:00:00,18.0,53.0,24.0,26.0,27.0,5.0,53,PM2.5,Moderate
490,1/21/2021,10:00:00,18.0,53.0,24.0,26.0,27.0,5.0,53,PM2.5,Moderate
491,1/21/2021,11:00:00,17.0,52.0,24.0,26.0,27.0,4.0,52,PM2.5,Moderate
492,1/21/2021,12:00:00,17.0,52.0,24.0,26.0,26.0,4.0,52,PM2.5,Moderate
493,1/21/2021,13:00:00,17.0,52.0,24.0,26.0,26.0,4.0,52,PM2.5,Moderate
494,1/21/2021,14:00:00,16.0,51.0,24.0,26.0,27.0,4.0,51,PM2.5,Moderate
495,1/21/2021,15:00:00,16.0,51.0,24.0,26.0,28.0,4.0,51,PM2.5,Moderate
496,1/21/2021,16:00:00,16.0,51.0,24.0,26.0,29.0,4.0,51,PM2.5,Moderate
497,1/21/2021,17:00:00,16.0,51.0,24.0,26.0,31.0,4.0,51,PM2.5,Moderate
498,1/21/2021,18:00:00,16.0,51.0,24.0,26.0,33.0,4.0,51,PM2.5,Moderate
499,1/21/2021,19:00:00,17.0,52.0,23.0,26.0,35.0,4.0,52,PM2.5,Moderate
500,1/21/2021,20:00:00,17.0,53.0,23.0,27.0,37.0,4.0,53,PM2.5,Moderate
501,1/21/2021,21:00:00,17.0,53.0,23.0,27.0,38.0,4.0,53,PM2.5,Moderate
