,Date,Time,PM10,PM2.5,SO2,CO,O3,NO2,Max,Critical Component,Category
502,1/21/2021,22:00:00,18.0,54.0,23.0,28.0,39.0,5.0,54,PM2.5,Moderate
503,1/21/2021,23:00:00,18.0,55.0,24.0,28.0,40.0,5.0,55,PM2.5,Moderate
504,1/22/2021,00:00:00,19.0,55.0,24.0,28.0,40.0,5.0,55,PM2.5,Moderate
505,1/22/2021,01:00:00,18.0,55.0,24.0,27.0,39.0,5.0,55,PM2.5,Moderate
506,1/22/2021,02:00:00,18.0,55.0,24.0,27.0,40.0,5.0,55,PM2.5,Moderate
507,1/22/2021,03:00:00,18.0,55.0,24.0,27.0,40.0,5.0,55,PM2.5,Moderate
508,1/22/2021,04:00:00,18.0,54.0,24.0,27.0,40.0,5.0,54,PM2.5,Moderate
509,1/22/2021,05:00:00,17.0,54.0,24.0,27.0,41.0,5.0,54,PM2.5,Moderate
510,1/22/2021,06:00:00,17.0,54.0,24.0,27.0,42.0,5.0,54,PM2.5,Moderate
511,1/22/2021,07:00:00,18.0,54.0,24.0,27.0,42.0,5.0,54,PM2.5,Moderate
512,1/22/2021,08:00:00,18.0,55.0,23.0,27.0,42.0,5.0,55,PM2.5,Moderate
513,1/22/2021,09:00:00,18.0,55.0,23.0,28.0,43.0,5.0,55,PM2.5,Moderate
514,1/22/2021,10:00:00,18.0,56.0,23.0,27.0,43.0,5.0,56,PM2.5,Moderate
515,1/22/2021,11:00:00,18.0,55.0,23.0,27.0,44.0,5.0,55,PM2.5,Moderate
516,1/22/2021,12:00:00,18.0,55.0,23.0,27.0,45.0,5.0,55,PM2.5,Moderate
517,1/22/2021,13:00:00,18.0,55.0,23.0,27.0,45.0,5.0,55,PM2.5,Moderate
518,1/22/2021,14:00:00,18.0,55.0,22.0,27.0,44.0,5.0,55,PM2.5,Moderate
519,1/22/2021,15:00:00,18.0,55.0,22.0,27.0,44.0,5.0,55,PM2.5,Moderate
520,1/22/2021,16:00:00,17.0,55.0,22.0,26.0,44.0,5.0,55,PM2.5,Moderate
521,1/22/2021,17:00:00,17.0,55.0,22.0,26.0,44.0,5.0,55,PM2.5,Moderate
522,1/22/2021,18:00:00,17.0,55.0,22.0,26.0,43.0,5.0,55,PM2.5,Moderate
523,1/22/2021,19:00:00,17.0,54.0,22.0,26.0,43.0,5.0,54,PM2.5,Moderate
524,1/22/2021,20:00:00,16.0,52.0,22.0,26.0,43.0,5.0,52,PM2.5,Moderate
525,1/22/2021,21:00:00,16.0,53.0,22.0,25.0,44.0,5.0,53,PM2.5,Moderate
526,1/22/2021,22:00:00,16.0,53.0,22.0,25.0,44.0,4.0,53,PM2.5,Moderate
527,1/22/2021,23:00:00,16.0,53.0,22.0,24.0,44.0,4.0,53,PM2.5,Moderate
528,1/23/2021,00:00:00,16.0,53.0,22.0,24.0,44.0,4.0,53,PM2.5,Moderate
529,1/23/2021,01:00:00,16.0,53.0,22.0,25.0,45.0,4.0,53,PM2.5,Moderate
530,1/23/2021,02:00:00,17.0,54.0,22.0,25.0,45.0,4.0,54,PM2.5,Moderate
531,1/23/2021,03:00:00,18.0,55.0,22.0,25.0,45.0,4.0,55,PM2.5,Moderate
532,1/23/2021,04:00:00,19.0,57.0,22.0,25.0,44.0,4.0,57,PM2.5,Moderate
533,1/23/2021,05:00:00,20.0,58.0,22.0,25.0,44.0,4.0,58,PM2.5,Moderate
534,1/23/2021,06:00:00,21.0,59.0,22.0,25.0,45.0,4.0,59,PM2.5,Moderate
535,1/23/2021,07:00:00,22.0,60.0,22.0,25.0,45.0,4.0,60,PM2.5,Moderate
536,1/23/2021,08:00:00,23.0,62.0,23.0,25.0,45.0,4.0,62,PM2.5,Moderate
537,1/23/2021,09:00:00,24.0,63.0,23.0,25.0,45.0,4.0,63,PM2.5,Moderate
538,1/23/2021,10:00:00,25.0,64.0,23.0,25.0,46.0,4.0,64,PM2.5,Moderate
539,1/23/2021,11:00:00,26.0,65.0,23.0,25.0,46.0,4.0,65,PM2.5,Moderate
540,1/23/2021,12:00:00,26.0,66.0,23.0,25.0,46.0,4.0,66,PM2.5,Moderate
541,1/23/2021,13:00:00,27.0,66.0,23.0,25.0,47.0,4.0,66,PM2.5,Moderate
542,1/23/2021,14:00:00,27.0,67.0,23.0,26.0,48.0,4.0,67,PM2.5,Moderate
543,1/23/2021,15:00:00,28.0,67.0,23.0,26.0,50.0,4.0,67,PM2.5,Moderate
544,1/23/2021,16:00:00,28.0,68.0,23.0,26.0,51.0,4.0,68,PM2.5,Moderate
545,1/23/2021,17:00:00,29.0,69.0,23.0,26.0,52.0,4.0,69,PM2.5,Moderate
546,1/23/2021,18:00:00,30.0,70.0,23.0,27.0,52.0,5.0,70,PM2.5,Moderate
547,1/23/2021,19:00:00,31.0,71.0,23.0,27.0,53.0,5.0,71,PM2.5,Moderate
548,1/23/2021,20:00:00,32.0,72.0,23.0,27.0,52.0,5.0,72,PM2.5,Moderate
549,1/23/2021,21:00:00,32.0,73.0,23.0,27.0,52.0,5.0,73,PM2.5,Moderate
550,1/23/2021,22:00:00,33.0,73.0,23.0,27.0,51.0,5.0,73,PM2.5,Moderate
551,1/23/2021,23:00:00,33.0,73.0,23.0,27.0,50.0,6.0,73,PM2.5,Moderate
552,1/24/2021,00:00:00,33.0,74.0,23.0,28.0,50.0,6.0,74,PM2.5,Moderate
553,1/24/2021,01:00:00,34.0,76.0,24.0,28.0,49.0,6.0,76,PM2.5,Moderate
554,1/24/2021,02:00:00,35.0,76.0,24.0,28.0,49.0,6.0,76,PM2.5,Moderate
555,1/24/2021,03:00:00,35.0,77.0,23.0,28.0,49.0,6.0,77,PM2.5,Moderate
556,1/24/2021,04:00:00,35.0,77.0,23.0,28.0,49.0,6.0,77,PM2.5,Moderate
557,1/24/2021,05:00:00,34.0,77.0,24.0,28.0,49.0,6.0,77,PM2.5,Moderate
558,1/24/2021,06:00:00,35.0,77.0,24.0,29.0,48.0,7.0,77,PM2.5,Moderate
559,1/24/2021,07:00:00,35.0,77.0,24.0,29.0,47.0,7.0,77,PM2.5,Moderate
560,1/24/2021,08:00:00,35.0,77.0,25.0,29.0,47.0,7.0,77,PM2.5,Moderate
561,1/24/2021,09:00:00,35.0,78.0,25.0,29.0,46.0,7.0,78,PM2.5,Moderate
562,1/24/2021,10:00:00,35.0,77.0,25.0,29.0,46.0,7.0,77,PM2.5,Moderate
563,1/24/2021,11:00:00,34.0,77.0,25.0,29.0,45.0,7.0,77,PM2.5,Moderate
564,1/24/2021,12:00:00,34.0,77.0,25.0,29.0,43.0,7.0,77,PM2.5,Moderate
565,1/24/2021,13:00:00,34.0,77.0,25.0,29.0,42.0,7.0,77,PM2.5,Moderate
566,1/24/2021,14:00:00,34.0,77.0,25.0,29.0,41.0,7.0,77,PM2.5,Moderate
567,1/24/2021,15:00:00,34.0,77.0,25.0,28.0,39.0,7.0,77,PM2.5,Moderate
568,1/24/2021,16:00:00,34.0,77.0,25.0,28.0,37.0,7.0,77,PM2.5,Moderate
569,1/24/2021,17:00:00,34.0,77.0,25.0,28.0,35.0,7.0,77,PM2.5,Moderate
570,1/24/2021,18:00:00,34.0,77.0,24.0,28.0,34.0,6.0,77,PM2.5,Moderate
571,1/24/2021,19:00:00,35.0,78.0,24.0,28.0,33.0,6.0,78,PM2.5,Moderate
572,1/24/2021,20:00:00,35.0,78.0,24.0,27.0,31.0,6.0,78,PM2.5,Moderate
573,1/24/2021,21:00:00,34.0,78.0,24.0,26.0,30.0,6.0,78,PM2.5,Moderate
574,1/24/2021,22:00:00,34.0,78.0,24.0,26.0,29.0,6.0,78,PM2.5,Moderate
575,1/24/2021,23:00:00,34.0,78.0,24.0,25.0,29.0,6.0,78,PM2.5,Moderate
576,1/25/2021,00:00:00,33.0,78.0,24.0,25.0,29.0,5.0,78,PM2.5,Moderate
577,1/25/2021,01:00:00,33.0,78.0,23.0,25.0,28.0,5.0,78,PM2.5,Moderate
578,1/25/2021,02:00:00,33.0,78.0,23.0,25.0,28.0,5.0,78,PM2.5,Moderate
579,1/25/2021,03:00:00,33.0,79.0,23.0,25.0,28.0,5.0,79,PM2.5,Moderate
580,1/25/2021,04:00:00,33.0,79.0,23.0,24.0,28.0,5.0,79,PM2.5,Moderate
581,1/25/2021,05:00:00,33.0,80.0,22.0,24.0,27.0,5.0,80,PM2.5,Moderate
582,1/25/2021,06:00:00,33.0,80.0,22.0,24.0,27.0,5.0,80,PM2.5,Moderate
583,1/25/2021,07:00:00,33.0,80.0,21.0,23.0,27.0,5.0,80,PM2.5,Moderate
584,1/25/2021,08:00:00,33.0,79.0,21.0,23.0,27.0,5.0,79,PM2.5,Moderate
585,1/25/2021,09:00:00,33.0,79.0,21.0,23.0,27.0,5.0,79,PM2.5,Moderate
586,1/25/2021,10:00:00,33.0,79.0,21.0,24.0,27.0,5.0,79,PM2.5,Moderate
587,1/25/2021,11:00:00,33.0,79.0,21.0,24.0,26.0,5.0,79,PM2.5,Moderate
588,1/25/2021,12:00:00,33.0,79.0,21.0,24.0,26.0,5.0,79,PM2.5,Moderate
589,1/25/2021,13:00:00,32.0,79.0,21.0,24.0,25.0,5.0,79,PM2.5,Moderate
590,1/25/2021,14:00:00,32.0,79.0,21.0,24.0,25.0,5.0,79,PM2.5,Moderate
591,1/25/2021,15:00:00,32.0,79.0,21.0,24.0,25.0,5.0,79,PM2.5,Moderate
592,1/25/2021,16:00:00,32.0,78.0,21.0,24.0,24.0,5.0,78,PM2.5,Moderate
593,1/25/2021,17:00:00,32.0,78.0,21.0,24.0,24.0,5.0,78,PM2.5,Moderate
594,1/25/2021,18:00:00,31.0,77.0,21.0,24.0,24.0,4.0,77,PM2.5,Moderate
595,1/25/2021,19:00:00,31.0,77.0,21.0,24.0,24.0,5.0,77,PM2.5,Moderate
596,1/25/2021,20:00:00,31.0,77.0,21.0,24.0,24.0,5.0,77,PM2.5,Moderate
597,1/25/2021,21:00:00,31.0,77.0,21.0,24.0,25.0,5.0,77,PM2.5,Moderate
598,1/25/2021,22:00:00,31.0,76.0,21.0,25.0,26.0,5.0,76,PM2.5,Moderate
599,1/25/2021,23:00:00,31.0,76.0,21.0,25.0,26.0,5.0,76,PM2.5,Moderate
600,1/26/2021,00:00:00,31.0,76.0,21.0,25.0,27.0,5.0,76,PM2.5,Moderate
601,1/26/2021,01:00:00,31.0,75.0,22.0,25.0,27.0,5.0,75,PM2.5,Moderate
602,1/26/2021,02:00:00,30.0,74.0,22.0,25.0,28.0,5.0,74,PM2.5,Moderate
603,1/26/2021,03:00:00,30.0,73.0,22.0,25.0,29.0,5.0,73,PM2.5,Moderate
604,1/26/2021,04:00:00,30.0,73.0,22.0,25.0,29.0,5.0,73,PM2.5,Moderate
605,1/26/2021,05:00:00,29.0,72.0,22.0,25.0,29.0,5.0,72,PM2.5,Moderate
606,1/26/2021,06:00:00,29.0,72.0,22.0,26.0,29.0,5.0,72,PM2.5,Moderate
607,1/26/2021,07:00:00,29.0,72.0,23.0,26.0,30.0,5.0,72,PM2.5,Moderate
608,1/26/2021,08:00:00,29.0,72.0,22.0,25.0,30.0,5.0,72,PM2.5,Moderate
609,1/26/2021,09:00:00,28.0,71.0,22.0,25.0,31.0,4.0,71,PM2.5,Moderate
610,1/26/2021,10:00:00,27.0,70.0,22.0,25.0,32.0,5.0,70,PM2.5,Moderate
611,1/26/2021,11:00:00,27.0,69.0,22.0,25.0,33.0,5.0,69,PM2.5,Moderate
612,1/26/2021,12:00:00,27.0,69.0,22.0,25.0,34.0,5.0,69,PM2.5,Moderate
613,1/26/2021,13:00:00,27.0,68.0,22.0,25.0,36.0,5.0,68,PM2.5,Moderate
614,1/26/2021,14:00:00,26.0,68.0,21.0,24.0,37.0,5.0,68,PM2.5,Moderate
615,1/26/2021,15:00:00,26.0,67.0,21.0,24.0,37.0,5.0,67,PM2.5,Moderate
616,1/26/2021,16:00:00,25.0,67.0,21.0,24.0,38.0,5.0,67,PM2.5,Moderate
617,1/26/2021,17:00:00,24.0,66.0,21.0,24.0,39.0,5.0,66,PM2.5,Moderate
618,1/26/2021,18:00:00,24.0,66.0,21.0,24.0,40.0,4.0,66,PM2.5,Moderate
619,1/26/2021,19:00:00,23.0,65.0,21.0,24.0,40.0,4.0,65,PM2.5,Moderate
620,1/26/2021,20:00:00,22.0,64.0,21.0,24.0,40.0,4.0,64,PM2.5,Moderate
621,1/26/2021,21:00:00,21.0,62.0,21.0,23.0,40.0,4.0,62,PM2.5,Moderate
622,1/26/2021,22:00:00,20.0,61.0,21.0,23.0,39.0,4.0,61,PM2.5,Moderate
623,1/26/2021,23:00:00,19.0,59.0,21.0,22.0,38.0,4.0,59,PM2.5,Moderate
624,1/27/2021,00:00:00,18.0,58.0,21.0,22.0,38.0,4.0,58,PM2.5,Moderate
625,1/27/2021,01:00:00,17.0,56.0,21.0,22.0,37.0,3.0,56,PM2.5,Moderate
626,1/27/2021,02:00:00,16.0,55.0,20.0,22.0,36.0,3.0,55,PM2.5,Moderate
627,1/27/2021,03:00:00,15.0,53.0,20.0,21.0,36.0,3.0,53,PM2.5,Moderate
628,1/27/2021,04:00:00,14.0,51.0,20.0,21.0,35.0,3.0,51,PM2.5,Moderate
629,1/27/2021,05:00:00,13.0,47.0,20.0,21.0,36.0,3.0,47,PM2.5,Good
630,1/27/2021,06:00:00,12.0,41.0,20.0,20.0,36.0,3.0,41,PM2.5,Good
631,1/27/2021,07:00:00,11.0,37.0,20.0,21.0,36.0,3.0,37,PM2.5,Good
632,1/27/2021,08:00:00,10.0,34.0,20.0,21.0,36.0,3.0,36,O3,Good
633,1/27/2021,09:00:00,10.0,31.0,21.0,22.0,36.0,3.0,36,O3,Good
634,1/27/2021,10:00:00,9.0,29.0,21.0,22.0,36.0,3.0,36,O3,Good
635,1/27/2021,11:00:00,8.0,28.0,21.0,22.0,37.0,3.0,37,O3,Good
636,1/27/2021,12:00:00,8.0,26.0,21.0,22.0,37.0,3.0,37,O3,Good
637,1/27/2021,13:00:00,8.0,26.0,21.0,22.0,38.0,3.0,38,O3,Good
638,1/27/2021,14:00:00,8.0,28.0,21.0,22.0,39.0,3.0,39,O3,Good
639,1/27/2021,15:00:00,8.0,27.0,21.0,22.0,39.0,3.0,39,O3,Good
640,1/27/2021,16:00:00,8.0,27.0,21.0,21.0,39.0,3.0,39,O3,Good
641,1/27/2021,17:00:00,7.0,27.0,20.0,21.0,39.0,3.0,39,O3,Good
642,1/27/2021,18:00:00,7.0,26.0,20.0,21.0,39.0,3.0,39,O3,Good
643,1/27/2021,19:00:00,7.0,25.0,20.0,21.0,39.0,3.0,39,O3,Good
644,1/27/2021,20:00:00,6.0,23.0,20.0,21.0,39.0,3.0,39,O3,Good
645,1/27/2021,21:00:00,6.0,23.0,20.0,21.0,39.0,3.0,39,O3,Good
646,1/27/2021,22:00:00,6.0,23.0,20.0,21.0,40.0,3.0,40,O3,Good
647,1/27/2021,23:00:00,6.0,23.0,20.0,21.0,41.0,3.0,41,O3,Good
648,1/28/2021,00:00:00,6.0,23.0,20.0,21.0,41.0,3.0,41,O3,Good
649,1/28/2021,01:00:00,6.0,23.0,20.0,21.0,41.0,3.0,41,O3,Good
650,1/28/2021,02:00:00,6.0,23.0,20.0,21.0,41.0,3.0,41,O3,Good
651,1/28/2021,03:00:00,6.0,23.0,20.0,21.0,42.0,3.0,42,O3,Good
652,1/28/2021,04:00:00,6.0,23.0,20.0,21.0,42.0,3.0,42,O3,Good
653,1/28/2021,05:00:00,6.0,23.0,20.0,21.0,41.0,3.0,41,O3,Good
654,1/28/2021,06:00:00,6.0,23.0,20.0,21.0,40.0,3.0,40,O3,Good
655,1/28/2021,07:00:00,6.0,22.0,19.0,20.0,40.0,3.0,40,O3,Good
656,1/28/2021,08:00:00,6.0,20.0,18.0,19.0,39.0,3.0,39,O3,Good
657,1/28/2021,09:00:00,5.0,18.0,18.0,18.0,38.0,3.0,38,O3,Good
658,1/28/2021,10:00:00,5.0,17.0,17.0,18.0,37.0,3.0,37,O3,Good
659,1/28/2021,11:00:00,5.0,17.0,17.0,17.0,36.0,2.0,36,O3,Good
660,1/28/2021,12:00:00,5.0,16.0,17.0,17.0,35.0,2.0,35,O3,Good
661,1/28/2021,13:00:00,4.0,15.0,17.0,17.0,35.0,2.0,35,O3,Good
662,1/28/2021,14:00:00,4.0,13.0,17.0,17.0,35.0,2.0,35,O3,Good
663,1/28/2021,15:00:00,4.0,12.0,17.0,17.0,35.0,2.0,35,O3,Good
664,1/28/2021,16:00:00,4.0,12.0,17.0,18.0,35.0,2.0,35,O3,Good
665,1/28/2021,17:00:00,4.0,13.0,17.0,18.0,35.0,2.0,35,O3,Good
666,1/28/2021,18:00:00,4.0,13.0,17.0,18.0,36.0,2.0,36,O3,Good
667,1/28/2021,19:00:00,4.0,13.0,17.0,19.0,36.0,2.0,36,O3,Good
668,1/28/2021,20:00:00,4.0,13.0,17.0,19.0,37.0,2.0,37,O3,Good
669,1/28/2021,21:00:00,4.0,13.0,18.0,20.0,37.0,2.0,37,O3,Good
670,1/28/2021,22:00:00,4.0,14.0,18.0,20.0,37.0,3.0,37,O3,Good
671,1/28/2021,23:00:00,5.0,16.0,18.0,21.0,37.0,3.0,37,O3,Good
672,1/29/2021,00:00:00,5.0,18.0,18.0,22.0,37.0,3.0,37,O3,Good
673,1/29/2021,01:00:00,6.0,20.0,18.0,23.0,38.0,3.0,38,O3,Good
674,1/29/2021,02:00:00,6.0,22.0,19.0,23.0,38.0,3.0,38,O3,Good
675,1/29/2021,03:00:00,7.0,23.0,19.0,24.0,39.0,3.0,39,O3,Good
676,1/29/2021,04:00:00,7.0,25.0,19.0,24.0,40.0,3.0,40,O3,Good
677,1/29/2021,05:00:00,8.0,27.0,19.0,24.0,41.0,3.0,41,O3,Good
678,1/29/2021,06:00:00,9.0,30.0,19.0,25.0,41.0,3.0,41,O3,Good
679,1/29/2021,07:00:00,9.0,33.0,19.0,25.0,42.0,3.0,42,O3,Good
680,1/29/2021,08:00:00,10.0,38.0,20.0,25.0,42.0,3.0,42,O3,Good
681,1/29/2021,09:00:00,11.0,44.0,20.0,26.0,42.0,3.0,44,PM2.5,Good
682,1/29/2021,10:00:00,12.0,48.0,20.0,27.0,42.0,3.0,48,PM2.5,Good
683,1/29/2021,11:00:00,13.0,50.0,21.0,27.0,42.0,3.0,50,PM2.5,Good
684,1/29/2021,12:00:00,14.0,51.0,21.0,28.0,42.0,4.0,51,PM2.5,Moderate
685,1/29/2021,13:00:00,15.0,52.0,21.0,28.0,42.0,4.0,52,PM2.5,Moderate
686,1/29/2021,14:00:00,16.0,53.0,21.0,28.0,41.0,4.0,53,PM2.5,Moderate
687,1/29/2021,15:00:00,16.0,55.0,21.0,29.0,40.0,4.0,55,PM2.5,Moderate
688,1/29/2021,16:00:00,17.0,56.0,21.0,29.0,40.0,4.0,56,PM2.5,Moderate
689,1/29/2021,17:00:00,17.0,56.0,21.0,29.0,40.0,4.0,56,PM2.5,Moderate
690,1/29/2021,18:00:00,17.0,57.0,21.0,29.0,39.0,4.0,57,PM2.5,Moderate
691,1/29/2021,19:00:00,17.0,57.0,21.0,29.0,39.0,4.0,57,PM2.5,Moderate
692,1/29/2021,20:00:00,17.0,58.0,21.0,30.0,38.0,4.0,58,PM2.5,Moderate
693,1/29/2021,21:00:00,18.0,58.0,21.0,30.0,39.0,4.0,58,PM2.5,Moderate
694,1/29/2021,22:00:00,18.0,58.0,21.0,31.0,39.0,4.0,58,PM2.5,Moderate
695,1/29/2021,23:00:00,18.0,59.0,21.0,31.0,40.0,4.0,59,PM2.5,Moderate
696,1/30/2021,00:00:00,18.0,60.0,21.0,31.0,42.0,4.0,60,PM2.5,Moderate
697,1/30/2021,01:00:00,19.0,61.0,21.0,31.0,43.0,4.0,61,PM2.5,Moderate
698,1/30/2021,02:00:00,19.0,61.0,21.0,31.0,43.0,4.0,61,PM2.5,Moderate
699,1/30/2021,03:00:00,19.0,62.0,21.0,31.0,44.0,4.0,62,PM2.5,Moderate
700,1/30/2021,04:00:00,19.0,62.0,21.0,31.0,44.0,4.0,62,PM2.5,Moderate
701,1/30/2021,05:00:00,19.0,63.0,21.0,32.0,45.0,4.0,63,PM2.5,Moderate
702,1/30/2021,06:00:00,20.0,63.0,21.0,32.0,45.0,4.0,63,PM2.5,Moderate
703,1/30/2021,07:00:00,20.0,64.0,21.0,32.0,45.0,4.0,64,PM2.5,Moderate
704,1/30/2021,08:00:00,20.0,64.0,21.0,32.0,46.0,4.0,64,PM2.5,Moderate
705,1/30/2021,09:00:00,20.0,65.0,22.0,32.0,47.0,4.0,65,PM2.5,Moderate
706,1/30/2021,10:00:00,20.0,65.0,22.0,32.0,47.0,4.0,65,PM2.5,Moderate
707,1/30/2021,11:00:00,21.0,66.0,22.0,32.0,48.0,4.0,66,PM2.5,Moderate
708,1/30/2021,12:00:00,21.0,67.0,22.0,32.0,49.0,4.0,67,PM2.5,Moderate
709,1/30/2021,13:00:00,22.0,67.0,22.0,32.0,50.0,4.0,67,PM2.5,Moderate
710,1/30/2021,14:00:00,22.0,68.0,22.0,32.0,51.0,4.0,68,PM2.5,Moderate
711,1/30/2021,15:00:00,23.0,68.0,23.0,32.0,52.0,4.0,68,PM2.5,Moderate
712,1/30/2021,16:00:00,23.0,67.0,23.0,32.0,52.0,4.0,67,PM2.5,Moderate
713,1/30/2021,17:00:00,23.0,67.0,23.0,32.0,53.0,4.0,67,PM2.5,Moderate
714,1/30/2021,18:00:00,23.0,67.0,23.0,32.0,54.0,5.0,67,PM2.5,Moderate
715,1/30/2021,19:00:00,23.0,67.0,23.0,33.0,54.0,5.0,67,PM2.5,Moderate
716,1/30/2021,20:00:00,24.0,69.0,23.0,33.0,55.0,5.0,69,PM2.5,Moderate
717,1/30/2021,21:00:00,25.0,70.0,23.0,32.0,55.0,5.0,70,PM2.5,Moderate
718,1/30/2021,22:00:00,25.0,71.0,22.0,31.0,55.0,5.0,71,PM2.5,Moderate
719,1/30/2021,23:00:00,26.0,71.0,22.0,31.0,54.0,5.0,71,PM2.5,Moderate
720,1/31/2021,00:00:00,26.0,71.0,22.0,31.0,53.0,6.0,71,PM2.5,Moderate
721,1/31/2021,01:00:00,27.0,72.0,22.0,31.0,51.0,6.0,72,PM2.5,Moderate
722,1/31/2021,02:00:00,27.0,72.0,22.0,30.0,50.0,6.0,72,PM2.5,Moderate
723,1/31/2021,03:00:00,27.0,73.0,22.0,30.0,49.0,6.0,73,PM2.5,Moderate
724,1/31/2021,04:00:00,28.0,73.0,23.0,29.0,48.0,5.0,73,PM2.5,Moderate
725,1/31/2021,05:00:00,28.0,73.0,23.0,29.0,47.0,5.0,73,PM2.5,Moderate
726,1/31/2021,06:00:00,28.0,74.0,23.0,29.0,47.0,5.0,74,PM2.5,Moderate
727,1/31/2021,07:00:00,28.0,74.0,22.0,29.0,46.0,6.0,74,PM2.5,Moderate
728,1/31/2021,08:00:00,28.0,73.0,22.0,28.0,46.0,6.0,73,PM2.5,Moderate
729,1/31/2021,09:00:00,28.0,72.0,21.0,28.0,45.0,5.0,72,PM2.5,Moderate
730,1/31/2021,10:00:00,27.0,71.0,21.0,27.0,44.0,5.0,71,PM2.5,Moderate
731,1/31/2021,11:00:00,27.0,70.0,21.0,27.0,44.0,6.0,70,PM2.5,Moderate
732,1/31/2021,12:00:00,27.0,69.0,21.0,27.0,43.0,6.0,69,PM2.5,Moderate
733,1/31/2021,13:00:00,26.0,68.0,21.0,26.0,43.0,6.0,68,PM2.5,Moderate
734,1/31/2021,14:00:00,25.0,67.0,20.0,26.0,42.0,6.0,67,PM2.5,Moderate
735,1/31/2021,15:00:00,25.0,66.0,20.0,26.0,41.0,6.0,66,PM2.5,Moderate
736,1/31/2021,16:00:00,25.0,66.0,20.0,25.0,41.0,6.0,66,PM2.5,Moderate
737,1/31/2021,17:00:00,25.0,66.0,20.0,26.0,40.0,6.0,66,PM2.5,Moderate
738,1/31/2021,18:00:00,25.0,66.0,20.0,25.0,40.0,6.0,66,PM2.5,Moderate
739,1/31/2021,19:00:00,25.0,66.0,19.0,25.0,40.0,6.0,66,PM2.5,Moderate
740,1/31/2021,20:00:00,24.0,65.0,19.0,24.0,39.0,5.0,65,PM2.5,Moderate
741,1/31/2021,21:00:00,23.0,64.0,19.0,24.0,38.0,5.0,64,PM2.5,Moderate
742,1/31/2021,22:00:00,23.0,63.0,19.0,24.0,38.0,5.0,63,PM2.5,Moderate
743,1/31/2021,23:00:00,22.0,62.0,19.0,24.0,39.0,5.0,62,PM2.5,Moderate
